run_id,job_id,branch,commit_sha,date,threads,status,p,time_sec,vs_prior_median_pct,classification,confidence
22620502563,65545733977,copilot/optimize-lucas-lehmer-paths,fa12dd35,2026-03-03T11:15:26Z,1,cancelled_timeout,9689,0.426,baseline,baseline,n/a
22620502563,65545733977,copilot/optimize-lucas-lehmer-paths,fa12dd35,2026-03-03T11:15:26Z,1,cancelled_timeout,11213,0.489,baseline,baseline,n/a
22620502563,65545733977,copilot/optimize-lucas-lehmer-paths,fa12dd35,2026-03-03T11:15:26Z,1,cancelled_timeout,44497,9.177,baseline,baseline,n/a
22620502563,65545733977,copilot/optimize-lucas-lehmer-paths,fa12dd35,2026-03-03T11:15:26Z,1,cancelled_timeout,86243,43.849,baseline,baseline,n/a
22620502563,65545733977,copilot/optimize-lucas-lehmer-paths,fa12dd35,2026-03-03T11:15:26Z,1,cancelled_timeout,132049,169.266,baseline,baseline,n/a
22620502563,65545733977,copilot/optimize-lucas-lehmer-paths,fa12dd35,2026-03-03T11:15:26Z,1,cancelled_timeout,216091,267.928,baseline,baseline,n/a
22622395950,65550510458,copilot/optimize-lucas-lehmer-paths,a0b203e8,2026-03-03T12:11:11Z,1,cancelled_timeout,9689,0.315,-26.1%,improvement,high
22622395950,65550510458,copilot/optimize-lucas-lehmer-paths,a0b203e8,2026-03-03T12:11:11Z,1,cancelled_timeout,11213,0.366,-25.2%,improvement,high
22622395950,65550510458,copilot/optimize-lucas-lehmer-paths,a0b203e8,2026-03-03T12:11:11Z,1,cancelled_timeout,44497,7.468,-18.6%,improvement,high
22622395950,65550510458,copilot/optimize-lucas-lehmer-paths,a0b203e8,2026-03-03T12:11:11Z,1,cancelled_timeout,86243,38.037,-13.2%,improvement,high
22622395950,65550510458,copilot/optimize-lucas-lehmer-paths,a0b203e8,2026-03-03T12:11:11Z,1,cancelled_timeout,132049,142.839,-15.6%,improvement,high
22622395950,65550510458,copilot/optimize-lucas-lehmer-paths,a0b203e8,2026-03-03T12:11:11Z,1,cancelled_timeout,216091,224.457,-16.2%,improvement,high
22622901006,65552600747,copilot/optimize-lucas-lehmer-paths,3fa8715e,2026-03-03T12:25:41Z,1,cancelled_timeout,9689,0.318,+1.0%,noise,high
22622901006,65552600747,copilot/optimize-lucas-lehmer-paths,3fa8715e,2026-03-03T12:25:41Z,1,cancelled_timeout,11213,0.367,+0.3%,noise,high
22622901006,65552600747,copilot/optimize-lucas-lehmer-paths,3fa8715e,2026-03-03T12:25:41Z,1,cancelled_timeout,44497,7.312,-2.1%,noise,high
22622901006,65552600747,copilot/optimize-lucas-lehmer-paths,3fa8715e,2026-03-03T12:25:41Z,1,cancelled_timeout,86243,37.213,-2.2%,noise,high
22622901006,65552600747,copilot/optimize-lucas-lehmer-paths,3fa8715e,2026-03-03T12:25:41Z,1,cancelled_timeout,132049,143.635,+0.6%,noise,high
22622901006,65552600747,copilot/optimize-lucas-lehmer-paths,3fa8715e,2026-03-03T12:25:41Z,1,cancelled_timeout,216091,220.128,-1.9%,noise,high
22623300858,65553939530,copilot/optimize-lucas-lehmer-paths,dae8afcd,2026-03-03T12:36:44Z,1,cancelled_timeout,9689,0.367,+16.1%,regression,high
22623300858,65553939530,copilot/optimize-lucas-lehmer-paths,dae8afcd,2026-03-03T12:36:44Z,1,cancelled_timeout,11213,0.424,+15.5%,regression,high
22623300858,65553939530,copilot/optimize-lucas-lehmer-paths,dae8afcd,2026-03-03T12:36:44Z,1,cancelled_timeout,44497,8.262,+12.9%,regression,high
22623300858,65553939530,copilot/optimize-lucas-lehmer-paths,dae8afcd,2026-03-03T12:36:44Z,1,cancelled_timeout,86243,41.651,+11.9%,regression,high
22623300858,65553939530,copilot/optimize-lucas-lehmer-paths,dae8afcd,2026-03-03T12:36:44Z,1,cancelled_timeout,132049,150.935,+5.1%,regression,medium
22623300858,65553939530,copilot/optimize-lucas-lehmer-paths,dae8afcd,2026-03-03T12:36:44Z,1,cancelled_timeout,216091,239.084,+8.6%,regression,high
22623524943,65554153589,main,91bb5cce,2026-03-03T12:43:15Z,1,cancelled_timeout,9689,0.371,+1.1%,noise,high
22623524943,65554153589,main,91bb5cce,2026-03-03T12:43:15Z,1,cancelled_timeout,11213,0.427,+0.7%,noise,high
22623524943,65554153589,main,91bb5cce,2026-03-03T12:43:15Z,1,cancelled_timeout,44497,8.220,-0.5%,noise,high
22623524943,65554153589,main,91bb5cce,2026-03-03T12:43:15Z,1,cancelled_timeout,86243,41.311,-0.8%,noise,high
22623524943,65554153589,main,91bb5cce,2026-03-03T12:43:15Z,1,cancelled_timeout,132049,152.315,+0.9%,noise,high
22623524943,65554153589,main,91bb5cce,2026-03-03T12:43:15Z,1,cancelled_timeout,216091,241.215,+0.9%,noise,high
22623672568,65554779443,copilot/launch-cicd-workflow-threads,d618fc8d,2026-03-03T12:47:28Z,4,cancelled_timeout,9689,0.639,+72.1%,threading_regression,high
22623672568,65554779443,copilot/launch-cicd-workflow-threads,d618fc8d,2026-03-03T12:47:28Z,4,cancelled_timeout,11213,0.724,+70.3%,threading_regression,high
22623672568,65554779443,copilot/launch-cicd-workflow-threads,d618fc8d,2026-03-03T12:47:28Z,4,cancelled_timeout,44497,13.896,+69.0%,threading_regression,high
22623672568,65554779443,copilot/launch-cicd-workflow-threads,d618fc8d,2026-03-03T12:47:28Z,4,cancelled_timeout,86243,64.384,+69.1%,threading_regression,high
22623672568,65554779443,copilot/launch-cicd-workflow-threads,d618fc8d,2026-03-03T12:47:28Z,4,cancelled_timeout,132049,201.144,+39.4%,threading_regression,high
22623672568,65554779443,copilot/launch-cicd-workflow-threads,d618fc8d,2026-03-03T12:47:28Z,4,cancelled_timeout,216091,337.970,+53.5%,threading_regression,high
22623867819,65555335931,main,894f6fac,2026-03-03T12:52:58Z,4,cancelled_timeout,9689,0.535,+45.0%,threading_regression,high
22623867819,65555335931,main,894f6fac,2026-03-03T12:52:58Z,4,cancelled_timeout,11213,0.612,+44.5%,threading_regression,high
22623867819,65555335931,main,894f6fac,2026-03-03T12:52:58Z,4,cancelled_timeout,44497,12.469,+52.0%,threading_regression,high
22623867819,65555335931,main,894f6fac,2026-03-03T12:52:58Z,4,cancelled_timeout,86243,57.453,+51.0%,threading_regression,high
22623867819,65555335931,main,894f6fac,2026-03-03T12:52:58Z,4,cancelled_timeout,132049,205.877,+42.5%,threading_regression,high
22623867819,65555335931,main,894f6fac,2026-03-03T12:52:58Z,4,cancelled_timeout,216091,339.693,+54.3%,threading_regression,high
